Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-06-10,5.53905,5.58282,5.50679,5.54429
2016-06-13,5.53031,5.59254,5.49474,5.55567
2016-06-14,5.55615,5.60223,5.53696,5.57816
2016-06-15,5.57809,5.59993,5.54921,5.57994
2016-06-16,5.57946,5.63286,5.55774,5.60181
2016-06-17,5.60229,5.64953,5.58593,5.62843
2016-06-20,5.64512,5.71552,5.63132,5.69299
2016-06-21,5.69307,5.76382,5.67229,5.73351
2016-06-22,5.73351,5.75202,5.66562,5.71158
2016-06-23,5.71149,5.72112,5.65931,5.69811
2016-06-24,5.69811,5.70423,5.33532,5.47194
2016-06-27,5.40319,5.44659,5.30657,5.3566
2016-06-28,5.35717,5.37624,5.3121,5.32674
2016-06-29,5.32843,5.38802,5.3241,5.34539
2016-06-30,5.34494,5.37846,5.22678,5.23324
2016-07-01,5.23331,5.27445,5.23095,5.26241
2016-07-04,5.26097,5.30455,5.24705,5.28495
2016-07-05,5.28541,5.29407,5.20524,5.22436
2016-07-06,5.22357,5.23067,5.14731,5.17479
2016-07-07,5.17477,5.21548,5.15718,5.16882
2016-07-08,5.16858,5.20157,5.15576,5.16854
2016-07-11,5.16756,5.21943,5.14753,5.19955
2016-07-12,5.20055,5.28615,5.19472,5.26318
2016-07-13,5.26332,5.30511,5.21062,5.21641
2016-07-14,5.21574,5.34416,5.20006,5.28741
2016-07-15,5.28797,5.33597,5.24335,5.26717
2016-07-18,5.28672,5.30773,5.226,5.2288
2016-07-19,5.22932,5.24029,5.19802,5.20799
2016-07-20,5.20944,5.2648,5.20051,5.25448
2016-07-21,5.25559,5.26351,5.21081,5.22637
2016-07-22,5.22683,5.2572,5.17212,5.20324
2016-07-25,5.22078,5.23823,5.1986,5.21163
2016-07-26,5.2121,5.21982,5.17689,5.21448
2016-07-27,5.21551,5.23733,5.19905,5.22249
2016-07-28,5.22249,5.23258,5.16112,5.18525
2016-07-29,5.18479,5.19999,5.14734,5.15911
2016-08-01,5.16177,5.17419,5.13593,5.14782
2016-08-02,5.14594,5.1558,5.10831,5.1454
2016-08-03,5.14587,5.14881,5.10798,5.11329
2016-08-04,5.11375,5.15626,5.04698,5.05233
2016-08-05,5.05233,5.07395,5.03266,5.04634
2016-08-08,5.05101,5.0575,5.01446,5.02589
2016-08-09,5.02596,5.02693,4.97719,4.98382
2016-08-10,4.982,5.00709,4.95854,4.9622
2016-08-11,4.96226,4.97481,4.93863,4.95859
2016-08-12,4.95849,4.96321,4.93144,4.94236
2016-08-15,4.93868,4.9531,4.89966,4.91723
2016-08-16,4.91679,4.9504,4.89231,4.94391
2016-08-17,4.94398,4.96975,4.93685,4.95676
2016-08-18,4.95667,4.99738,4.93733,4.9746
2016-08-19,4.9746,4.98959,4.94849,4.98345
2016-08-22,4.97601,5.00368,4.97498,5.00225
2016-08-23,5.00164,5.03412,4.99515,5.03168
2016-08-24,5.03168,5.08052,5.02167,5.06158
2016-08-25,5.06188,5.07049,5.02873,5.06357
2016-08-26,5.06363,5.08277,5.03804,5.08071
2016-08-29,5.0722,5.09548,5.05674,5.08885
2016-08-30,5.08896,5.1282,5.06951,5.11563
2016-08-31,5.11563,5.14569,5.10452,5.13778
2016-09-01,5.13785,5.21546,5.13062,5.17139
2016-09-02,5.17065,5.22107,5.16608,5.20295
2016-09-05,5.21074,5.21102,5.17635,5.1838
2016-09-06,5.18365,5.20902,5.16977,5.17195
2016-09-07,5.17168,5.17447,5.12169,5.12515
2016-09-08,5.12535,5.12986,5.08225,5.10777
2016-09-09,5.10777,5.14046,5.10088,5.12933
2016-09-12,5.1172,5.17384,5.11184,5.16196
2016-09-13,5.16196,5.16967,5.09097,5.11868
2016-09-14,5.11862,5.12482,5.07757,5.10541
2016-09-15,5.10595,5.12207,5.06496,5.09786
2016-09-16,5.09786,5.10098,5.02423,5.02681
2016-09-19,5.02503,5.05039,5.01107,5.01212
2016-09-20,5.01229,5.01982,4.97752,5.00865
2016-09-21,5.00802,5.01998,4.98942,4.99765
2016-09-22,4.99707,5.00268,4.97473,4.9957
2016-09-23,4.99519,4.99804,4.94451,4.96495
2016-09-26,4.96477,4.97804,4.93742,4.95271
2016-09-27,4.95264,4.97603,4.93587,4.97045
2016-09-28,4.96952,4.99203,4.96357,4.98637
2016-09-29,4.98545,5.00334,4.9713,4.97332
2016-09-30,4.97315,5.01691,4.95664,4.95664
2016-10-03,4.94783,4.95094,4.91167,4.92105
2016-10-04,4.92138,4.93365,4.88403,4.89227
2016-10-05,4.89245,4.89957,4.86876,4.88993
2016-10-06,4.89006,4.89595,4.8358,4.84048
2016-10-07,4.84108,4.84645,4.55558,4.75873
2016-10-10,4.75866,4.76813,4.72769,4.73508
2016-10-11,4.73442,4.75291,4.68864,4.69639
2016-10-12,4.69662,4.7817,4.69608,4.75934
2016-10-13,4.75865,4.77785,4.73931,4.75919
2016-10-14,4.75878,4.79309,4.7469,4.78051
2016-10-17,4.78188,4.79723,4.77019,4.78755
2016-10-18,4.78774,4.85008,4.78514,4.83501
2016-10-19,4.83447,4.84608,4.81658,4.82746
2016-10-20,4.82746,4.85218,4.79931,4.84143
2016-10-21,4.84173,4.8723,4.83799,4.86481
2016-10-24,4.86176,4.86375,4.83289,4.85552
2016-10-25,4.85552,4.85939,4.80068,4.83195
2016-10-26,4.83201,4.86343,4.81751,4.85362
2016-10-27,4.85352,4.86864,4.83128,4.84101
2016-10-28,4.8437,4.84855,4.80729,4.81505
2016-10-31,4.81521,4.82111,4.79581,4.80357
2016-11-01,4.80293,4.81638,4.74965,4.76213
2016-11-02,4.76219,4.81176,4.75583,4.79458
2016-11-03,4.79453,4.87624,4.79041,4.84438
2016-11-04,4.84501,4.88287,4.84111,4.86526
2016-11-07,4.86649,4.87372,4.84136,4.8598
2016-11-08,4.85949,4.87915,4.84922,4.86195
2016-11-09,4.86195,4.95769,4.81374,4.93791
2016-11-10,4.93771,5.05713,4.91736,5.03632
2016-11-11,5.03991,5.16147,5.03214,5.13415
2016-11-14,5.13723,5.16537,5.09197,5.1457
2016-11-15,5.14633,5.15653,5.06817,5.11759
2016-11-16,5.11683,5.19787,5.10184,5.17749
2016-11-17,5.17742,5.19493,5.14935,5.18723
2016-11-18,5.18701,5.22605,5.14632,5.17724
2016-11-21,5.18174,5.22233,5.1338,5.20049
2016-11-22,5.20042,5.20936,5.15515,5.16385
2016-11-23,5.16391,5.24059,5.13729,5.21919
2016-11-24,5.22031,5.2347,5.20552,5.2159
2016-11-25,5.2159,5.22204,5.16358,5.19912
2016-11-28,5.19654,5.20158,5.1527,5.17321
2016-11-29,5.17267,5.2379,5.16528,5.2023
2016-11-30,5.202,5.26467,5.17727,5.26088
2016-12-01,5.26088,5.34243,5.24897,5.30532
2016-12-02,5.30525,5.35203,5.29355,5.35068
2016-12-05,5.37745,5.40589,5.30417,5.3221
2016-12-06,5.32216,5.34662,5.26602,5.27546
2016-12-07,5.27465,5.27564,5.18556,5.20322
2016-12-08,5.20316,5.28716,5.19524,5.26324
2016-12-09,5.26324,5.32191,5.25095,5.30054
2016-12-12,5.30771,5.33066,5.28145,5.30407
2016-12-13,5.30407,5.33221,5.26972,5.27145
2016-12-14,5.27145,5.30308,5.25921,5.28372
2016-12-15,5.28416,5.3429,5.27502,5.28478
2016-12-16,5.28465,5.29313,5.24932,5.28054
2016-12-19,5.28834,5.29836,5.22248,5.26824
2016-12-20,5.26462,5.28874,5.23168,5.24886
2016-12-21,5.24861,5.24867,5.21594,5.22649
2016-12-22,5.22537,5.23771,5.18153,5.20413
2016-12-23,5.20407,5.20797,5.15871,5.17536
2016-12-27,5.17737,5.18754,5.15093,5.16284
2016-12-28,5.16259,5.19281,5.1556,5.16871
2016-12-29,5.16951,5.18131,5.13848,5.14776
2016-12-30,5.14814,5.17974,5.09332,5.15776
2017-01-02,5.17748,5.2021,5.16434,5.17697
2017-01-03,5.17684,5.20777,5.1556,5.1591
2017-01-04,5.15865,5.17076,5.11932,5.13289
2017-01-05,5.13301,5.13787,5.09922,5.11025
2017-01-06,5.11013,5.11418,5.07554,5.07978
2017-01-09,5.07083,5.07563,5.0316,5.03922
2017-01-10,5.03916,5.04676,4.99327,5.04235
2017-01-11,5.04421,5.05773,5.02068,5.04101
2017-01-12,5.04101,5.05754,4.99933,5.01058
2017-01-13,5.00618,5.04349,4.98429,5.02105
2017-01-16,4.97001,4.99712,4.94935,4.96105
2017-01-17,4.96111,5.06537,4.96105,5.05215
2017-01-18,5.05272,5.0561,5.02148,5.02907
2017-01-19,5.029,5.07481,5.02387,5.05951
2017-01-20,5.06044,5.06381,5.03749,5.04963
2017-01-23,5.05354,5.09255,5.04452,5.08814
2017-01-24,5.0882,5.10412,5.0541,5.10288
2017-01-25,5.10371,5.12591,5.09212,5.11793
2017-01-26,5.11797,5.14313,5.08565,5.12298
2017-01-27,5.122,5.13005,5.07163,5.08827
2017-01-30,5.08445,5.10019,5.0516,5.05991
2017-01-31,5.06003,5.07544,5.0152,5.03538
2017-02-01,5.0355,5.08711,5.03081,5.06133
2017-02-02,5.06068,5.06623,4.99424,5.02349
2017-02-03,5.02525,5.02811,4.97028,4.98521
2017-02-06,4.97835,4.99701,4.96532,4.98267
2017-02-07,4.98304,5.04697,4.95196,5.04146
2017-02-08,5.04153,5.06883,5.03471,5.05911
2017-02-09,5.05936,5.08624,5.04782,5.0637
2017-02-10,5.06327,5.06744,5.02658,5.04289
2017-02-13,5.04765,5.09888,5.04419,5.09785
2017-02-14,5.09734,5.09909,5.03629,5.07458
2017-02-15,5.07449,5.08427,5.05477,5.07147
2017-02-16,5.07147,5.08186,5.04465,5.05
2017-02-17,5.04982,5.07659,5.03713,5.06733
2017-02-20,5.06247,5.08501,5.05935,5.07324
2017-02-21,5.07318,5.0946,5.06884,5.08754
2017-02-22,5.08716,5.1128,5.06372,5.07324
2017-02-23,5.07351,5.11224,5.06071,5.10463
2017-02-24,5.10501,5.11076,5.08113,5.08858
2017-02-27,5.08824,5.08938,5.04907,5.06687
2017-02-28,5.06674,5.07464,5.0375,5.03998
2017-03-01,5.0401,5.05219,4.98292,4.99034
2017-03-02,4.99034,5.02762,4.98375,5.01761
2017-03-03,5.01773,5.02321,4.96763,4.98454
2017-03-06,4.98163,4.99975,4.96798,4.98236
2017-03-07,4.98189,4.98629,4.95739,4.97345
2017-03-08,4.97357,4.97748,4.95491,4.97499
2017-03-09,4.97524,4.98577,4.95561,4.97083
2017-03-10,4.97277,4.97387,4.93564,4.94296
2017-03-13,4.93675,4.98163,4.9334,4.96533
2017-03-14,4.96478,4.9665,4.92913,4.94616
2017-03-15,4.94598,4.98247,4.93259,4.9378
2017-03-16,4.93774,4.9638,4.91948,4.94285
2017-03-17,4.94285,4.95529,4.9293,4.94293
2017-03-20,4.94073,4.95019,4.89697,4.9112
2017-03-21,4.9112,4.94429,4.89686,4.93587
2017-03-22,4.93612,4.95856,4.92266,4.94623
2017-03-23,4.94636,4.96853,4.94128,4.95168
2017-03-24,4.95162,4.95244,4.91857,4.92223
2017-03-27,4.92028,4.94155,4.90414,4.91077
2017-03-28,4.91083,4.93325,4.87338,4.88573
2017-03-29,4.88601,4.91426,4.85512,4.88281
2017-03-30,4.88281,4.92298,4.87627,4.91657
2017-03-31,4.91695,4.97184,4.90957,4.96849
2017-04-03,4.98113,4.98688,4.94948,4.95555
2017-04-04,4.9558,4.98421,4.93547,4.95513
2017-04-05,4.95468,4.9702,4.9436,4.95559
2017-04-06,4.95485,4.97903,4.93262,4.96334
2017-04-07,4.96296,4.96353,4.92196,4.93443
2017-04-10,4.93571,4.96981,4.93426,4.96299
2017-04-11,4.96386,5.00575,4.96057,5.00154
2017-04-12,5.00154,5.01064,4.98397,4.99511
2017-04-13,4.99423,5.01013,4.99352,5.00519
2017-04-14,5.00513,5.01333,4.99049,5.00624
2017-04-17,5.00056,5.02431,4.99336,5.00882
2017-04-18,5.00755,5.08903,4.97823,5.06311
2017-04-19,5.06321,5.09007,5.05993,5.08092
2017-04-20,5.08117,5.10402,5.06439,5.10129
2017-04-21,5.10279,5.12211,5.08814,5.10582
2017-04-24,4.99294,5.03067,4.97725,4.99667
2017-04-25,4.99642,5.00045,4.94903,4.95694
2017-04-26,4.9572,4.99842,4.95103,4.97618
2017-04-27,4.9765,5.01678,4.97372,5.00852
2017-04-28,5.00832,5.02948,4.98662,5.02455
2017-05-02,4.99253,4.99942,4.96731,4.97502
2017-05-03,4.97527,4.9879,4.95662,4.97399
2017-05-04,4.97457,4.98577,4.95656,4.97849
2017-05-05,4.97732,4.98945,4.95111,4.96579
2017-05-08,4.96552,5.01197,4.94538,5.01158
2017-05-09,5.01145,5.03835,5.0009,5.0304
2017-05-10,5.02937,5.04214,5.00951,5.01156
2017-05-11,5.01156,5.02308,4.99167,5.01434
2017-05-12,5.01481,5.01554,4.96589,4.96957
2017-05-15,4.96406,4.98082,4.9286,4.93228
2017-05-16,4.93228,4.93587,4.83762,4.86364
2017-05-17,4.86186,4.89673,4.84485,4.86588
2017-05-18,4.86687,4.95832,4.86158,4.91472
2017-05-19,4.91531,4.92133,4.87486,4.87903
2017-05-22,4.88023,4.88318,4.84038,4.85518
2017-05-23,4.85491,4.87759,4.83661,4.86704
2017-05-24,4.86945,4.88172,4.82156,4.8282
2017-05-25,4.82807,4.83787,4.80707,4.81786
2017-05-26,4.8183,4.81924,4.77773,4.79946
2017-05-29,4.79164,4.81711,4.78556,4.8089
2017-05-30,4.80887,4.83521,4.7761,4.77812
2017-05-31,4.77908,4.81048,4.76881,4.78877
2017-06-01,4.78858,4.83306,4.77679,4.81805
2017-06-02,4.81787,4.82314,4.77051,4.77612
2017-06-05,4.77222,4.82141,4.76807,4.80118
2017-06-06,4.80119,4.8275,4.79086,4.7991
2017-06-07,4.79917,4.84744,4.79748,4.84352
2017-06-08,4.84353,4.85462,4.75173,4.77428
2017-06-09,4.77259,4.80806,4.74842,4.76149
2017-06-12,4.75589,4.76813,4.72498,4.74449
2017-06-13,4.74294,4.77429,4.73652,4.77134
2017-06-14,4.77092,4.78686,4.74573,4.76988
2017-06-15,4.7697,4.85513,4.76192,4.84431
2017-06-16,4.84423,4.85114,4.80351,4.8044
2017-06-19,4.79897,4.8275,4.79284,4.81798
2017-06-20,4.81798,4.82928,4.77928,4.81574
2017-06-21,4.81582,4.84022,4.79183,4.82821
2017-06-22,4.82818,4.83979,4.80025,4.80104
2017-06-23,4.80067,4.83602,4.79572,4.79933
2017-06-26,4.81078,4.81584,4.77544,4.78054
2017-06-27,4.78055,4.79564,4.76429,4.7941
2017-06-28,4.79454,4.84008,4.75374,4.80665
2017-06-29,4.80681,4.83652,4.80433,4.82216
2017-06-30,4.8219,4.83553,4.78975,4.82612
2017-07-03,4.82439,4.84759,4.81627,4.83571
2017-07-04,4.83552,4.84735,4.82121,4.82266
2017-07-05,4.8228,4.85225,4.81493,4.82131
2017-07-06,4.82131,4.84806,4.80218,4.81509
2017-07-07,4.81584,4.81895,4.77385,4.78302
2017-07-10,4.79394,4.7994,4.77778,4.78857
2017-07-11,4.78823,4.81685,4.74671,4.75055
2017-07-12,4.75042,4.78811,4.73201,4.78001
2017-07-13,4.78004,4.80743,4.7664,4.79502
2017-07-14,4.79508,4.80912,4.78102,4.80358
2017-07-17,4.80877,4.81385,4.77669,4.78007
2017-07-18,4.77999,4.78393,4.71724,4.74219
2017-07-19,4.74229,4.77535,4.7379,4.75882
2017-07-20,4.7587,4.76626,4.6891,4.6992
2017-07-21,4.6992,4.75437,4.68795,4.75372
2017-07-24,4.7529,4.77396,4.72723,4.77232
2017-07-25,4.77219,4.77386,4.74517,4.76734
2017-07-26,4.76746,4.78263,4.73916,4.74564
2017-07-27,4.74565,4.78638,4.74506,4.75635
2017-07-28,4.75634,4.76646,4.74148,4.75707
2017-07-31,4.75651,4.7667,4.74242,4.74765
2017-08-01,4.74692,4.76954,4.74482,4.75791
2017-08-02,4.75795,4.76336,4.7366,4.75018
2017-08-03,4.7502,4.76726,4.68852,4.69573
2017-08-04,4.69493,4.71062,4.68369,4.70152
2017-08-07,4.69607,4.707,4.68622,4.69914
2017-08-08,4.69926,4.71667,4.68516,4.71498
2017-08-09,4.71503,4.73679,4.70859,4.7198
2017-08-10,4.7198,4.74377,4.71078,4.71725
2017-08-11,4.71725,4.7369,4.70045,4.71847
2017-08-14,4.72131,4.72439,4.70286,4.71671
2017-08-15,4.71677,4.73155,4.67699,4.70515
2017-08-16,4.7048,4.70732,4.66339,4.67382
2017-08-17,4.67382,4.69992,4.66705,4.68558
2017-08-18,4.68459,4.70788,4.67412,4.67478
2017-08-21,4.67995,4.69322,4.66402,4.67164
2017-08-22,4.67151,4.67349,4.65552,4.65737
2017-08-23,4.65744,4.66891,4.63705,4.64573
2017-08-24,4.64596,4.65841,4.61614,4.62269
2017-08-25,4.62298,4.63187,4.59078,4.59964
2017-08-28,4.59249,4.61574,4.58043,4.59077
2017-08-29,4.59064,4.60182,4.58028,4.59301
2017-08-30,4.59301,4.6293,4.58988,4.6237
2017-08-31,4.62376,4.63451,4.59996,4.60636
2017-09-01,4.60655,4.6512,4.59805,4.64502
2017-09-04,4.64359,4.64783,4.59687,4.60929
2017-09-05,4.6091,4.64316,4.60296,4.63169
2017-09-06,4.6318,4.66012,4.62256,4.64454
2017-09-07,4.64471,4.65788,4.61912,4.63217
2017-09-08,4.63191,4.66545,4.61753,4.6574
2017-09-11,4.65792,4.68607,4.64814,4.67607
2017-09-12,4.67605,4.74721,4.67375,4.72799
2017-09-13,4.72824,4.7638,4.72173,4.75679
2017-09-14,4.75589,4.83072,4.73684,4.81109
2017-09-15,4.81095,4.87305,4.80392,4.86809
2017-09-18,4.86936,4.87145,4.84272,4.84661
2017-09-19,4.84648,4.85726,4.81491,4.82083
2017-09-20,4.82129,4.8685,4.81452,4.85573
2017-09-21,4.85533,4.86753,4.8396,4.86021
2017-09-22,4.86101,4.86437,4.80651,4.83228
2017-09-25,4.83448,4.8705,4.83054,4.8605
2017-09-26,4.8609,4.89917,4.85693,4.89777
2017-09-27,4.89777,4.93538,4.87656,4.93262
2017-09-28,4.93288,4.94117,4.89079,4.92192
2017-09-29,4.92212,4.9253,4.8598,4.88974
2017-10-02,4.88519,4.9035,4.86058,4.87679
2017-10-03,4.87679,4.88578,4.85229,4.86671
2017-10-04,4.86629,4.87253,4.83857,4.84001
2017-10-05,4.84011,4.84658,4.81337,4.82046
2017-10-06,4.82074,4.82171,4.79408,4.80018
2017-10-09,4.80667,4.8381,4.8035,4.8114
2017-10-10,4.81133,4.81915,4.78853,4.80159
2017-10-11,4.80225,4.80372,4.75447,4.76033
2017-10-12,4.76084,4.79191,4.73123,4.78377
2017-10-13,4.78357,4.80094,4.76424,4.7774
2017-10-16,4.78553,4.79625,4.73943,4.75547
2017-10-17,4.75579,4.77889,4.73203,4.74947
2017-10-18,4.74942,4.75152,4.72572,4.74193
2017-10-19,4.74173,4.74518,4.69879,4.70204
2017-10-20,4.70203,4.74589,4.69449,4.74589
2017-10-23,4.74135,4.76215,4.73619,4.75104
2017-10-24,4.75105,4.75714,4.72938,4.738
2017-10-25,4.738,4.77004,4.7284,4.76148
2017-10-26,4.76174,4.80661,4.74155,4.80174
2017-10-27,4.80162,4.81058,4.77727,4.80561
2017-10-30,4.80832,4.82457,4.79396,4.82035
2017-10-31,4.82022,4.83974,4.81049,4.8344
2017-11-01,4.83453,4.84778,4.82021,4.82809
2017-11-02,4.82813,4.82985,4.73733,4.74187
2017-11-03,4.74187,4.78382,4.73991,4.78196
2017-11-06,4.77965,4.8112,4.777,4.80869
2017-11-07,4.80869,4.82552,4.80003,4.82073
2017-11-08,4.82073,4.82241,4.77708,4.79311
2017-11-09,4.79238,4.802,4.76574,4.77568
2017-11-10,4.77575,4.7997,4.7704,4.78218
2017-11-13,4.77471,4.77638,4.74609,4.76263
2017-11-14,4.76265,4.76753,4.72407,4.73972
2017-11-15,4.73966,4.749,4.71267,4.74827
2017-11-16,4.7482,4.75683,4.72965,4.75004
2017-11-17,4.7495,4.76832,4.73282,4.74399
2017-11-20,4.75663,4.77696,4.75371,4.77057
2017-11-21,4.77079,4.78883,4.74964,4.76124
2017-11-22,4.76241,4.76433,4.73856,4.74972
2017-11-23,4.74908,4.75034,4.71943,4.72711
2017-11-24,4.72667,4.7319,4.69526,4.7029
2017-11-27,4.70152,4.71598,4.68868,4.71163
2017-11-28,4.71174,4.75023,4.67903,4.74053
2017-11-29,4.74027,4.76526,4.73107,4.75599
2017-11-30,4.75638,4.79289,4.75397,4.77668
2017-12-01,4.77746,4.78713,4.7581,4.77242
2017-12-04,4.77824,4.79842,4.76007,4.77854
2017-12-05,4.77726,4.79126,4.73615,4.77528
2017-12-06,4.77535,4.78954,4.7607,4.77537
2017-12-07,4.77544,4.82267,4.75868,4.81828
2017-12-08,4.81647,4.84122,4.77097,4.77894
2017-12-11,4.77346,4.78232,4.75437,4.75853
2017-12-12,4.75853,4.79348,4.75539,4.77485
2017-12-13,4.77504,4.80044,4.76834,4.78332
2017-12-14,4.78337,4.82203,4.777,4.81911
2017-12-15,4.81897,4.81962,4.75751,4.76919
2017-12-18,4.7774,4.78736,4.76357,4.77767
2017-12-19,4.77623,4.77853,4.73558,4.74972
2017-12-20,4.74972,4.7633,4.72864,4.73609
2017-12-21,4.73596,4.73663,4.71794,4.73298
2017-12-22,4.73352,4.74943,4.7213,4.72377
2017-12-26,4.72708,4.73797,4.72034,4.73327
2017-12-27,4.73492,4.7365,4.71383,4.71889
2017-12-28,4.72115,4.7249,4.69465,4.70096
2017-12-29,4.70166,4.7174,4.69474,4.69867
2018-01-02,4.69836,4.70283,4.67447,4.69088
2018-01-03,4.691,4.71276,4.66472,4.6662
2018-01-04,4.66632,4.6773,4.6545,4.65456
2018-01-05,4.65604,4.68456,4.65141,4.67968
2018-01-08,4.68293,4.73334,4.67868,4.72976
2018-01-09,4.73018,4.75762,4.72497,4.75549
2018-01-10,4.75441,4.75601,4.71079,4.71933
2018-01-11,4.71952,4.72014,4.68445,4.68644
2018-01-12,4.68711,4.70815,4.66846,4.69884
2018-01-15,4.69652,4.70294,4.67614,4.69281
2018-01-16,4.69307,4.71105,4.68756,4.69191
2018-01-17,4.69357,4.72944,4.68449,4.72811
2018-01-18,4.72853,4.73177,4.71069,4.72234
2018-01-19,4.72293,4.73425,4.71518,4.73412
2018-01-22,4.72699,4.75807,4.72534,4.75252
2018-01-23,4.75288,4.76124,4.74151,4.74468
2018-01-24,4.74482,4.7726,4.74122,4.76742
2018-01-25,4.7674,4.77645,4.71329,4.72586
2018-01-26,4.7271,4.75097,4.71116,4.71347
2018-01-29,4.71,4.73133,4.70019,4.71175
2018-01-30,4.71113,4.75104,4.69559,4.74349
2018-01-31,4.74383,4.75162,4.70555,4.7497
2018-02-01,4.7495,4.76284,4.73104,4.73814
2018-02-02,4.73786,4.74632,4.72164,4.72471
2018-02-05,4.72663,4.72829,4.673,4.69413
2018-02-06,4.69374,4.70299,4.66923,4.68546
2018-02-07,4.68558,4.72169,4.67378,4.72097
2018-02-08,4.7209,4.77891,4.71342,4.7648
2018-02-09,4.76465,4.77827,4.7118,4.72743
2018-02-12,4.72511,4.72829,4.68785,4.69262
2018-02-13,4.69286,4.71533,4.67687,4.68432
2018-02-14,4.68614,4.70122,4.66961,4.67181
2018-02-15,4.67244,4.69074,4.66201,4.6837
2018-02-16,4.68541,4.70347,4.67105,4.69758
2018-02-19,4.70156,4.70156,4.66161,4.66508
2018-02-20,4.66496,4.71095,4.66217,4.70787
2018-02-21,4.70824,4.73252,4.69172,4.7267
2018-02-22,4.72668,4.74099,4.71484,4.7317
2018-02-23,4.73178,4.74641,4.71861,4.74136
2018-02-26,4.74242,4.75333,4.72578,4.7276
2018-02-27,4.72802,4.75049,4.71072,4.74393
2018-02-28,4.74395,4.75951,4.71029,4.71139
2018-03-01,4.71139,4.73769,4.6998,4.70119
2018-03-02,4.70168,4.71382,4.68538,4.68788
2018-03-05,4.68531,4.72306,4.68499,4.70133
2018-03-06,4.70159,4.70582,4.6799,4.68431
2018-03-07,4.68514,4.72392,4.67394,4.71266
2018-03-08,4.71266,4.72729,4.69148,4.71626
2018-03-09,4.71658,4.7307,4.70413,4.71719
2018-03-12,4.71797,4.74803,4.70944,4.73919
2018-03-13,4.73923,4.75899,4.73396,4.74714
2018-03-14,4.74701,4.76033,4.7338,4.7423
2018-03-15,4.74217,4.77765,4.73951,4.77071
2018-03-16,4.77071,4.78888,4.76554,4.78486
2018-03-19,4.78526,4.82219,4.78387,4.80239
2018-03-20,4.80197,4.83915,4.80002,4.83659
2018-03-21,4.83666,4.86086,4.82874,4.84399
2018-03-22,4.84405,4.8647,4.82743,4.8365
2018-03-23,4.83661,4.85165,4.82333,4.83713
2018-03-26,4.8425,4.85232,4.81686,4.82605
2018-03-27,4.82577,4.82811,4.78911,4.80923
2018-03-28,4.80867,4.82355,4.79831,4.80905
2018-03-29,4.8091,4.81444,4.79572,4.79984
2018-03-30,4.79944,4.80451,4.78908,4.79908
2018-04-02,4.79417,4.81108,4.79417,4.80835
2018-04-03,4.80821,4.82238,4.79962,4.80638
2018-04-04,4.80624,4.81924,4.79922,4.81767
2018-04-05,4.81774,4.82551,4.79622,4.79906
2018-04-06,4.79934,4.82256,4.79356,4.81497
2018-04-09,4.81787,4.82833,4.80709,4.80855
2018-04-10,4.8093,4.82944,4.79986,4.8072
2018-04-11,4.80734,4.81843,4.79315,4.79673
2018-04-12,4.79666,4.83492,4.79482,4.82541
2018-04-13,4.82462,4.84292,4.80893,4.81211
2018-04-16,4.81268,4.82137,4.80351,4.81053
2018-04-17,4.8106,4.82764,4.80462,4.80766
2018-04-18,4.80759,4.81825,4.77684,4.77974
2018-04-19,4.77988,4.79782,4.75065,4.75399
2018-04-20,4.75424,4.77383,4.74004,4.76115
2018-04-23,4.75589,4.8044,4.75505,4.79698
2018-04-24,4.79629,4.8149,4.79214,4.80791
2018-04-25,4.80794,4.85103,4.80788,4.84308
2018-04-26,4.84297,4.87355,4.83402,4.86112
2018-04-27,4.86147,4.87075,4.78265,4.7837
2018-04-30,4.78006,4.83373,4.77385,4.83177
2018-05-01,4.8317,4.88388,4.82773,4.854
2018-05-02,4.854,4.87009,4.81837,4.84979
2018-05-03,4.84982,4.85926,4.8237,4.83608
2018-05-04,4.83615,4.84476,4.79649,4.80617
2018-05-07,4.80581,4.85455,4.80161,4.84625
2018-05-08,4.84625,4.89132,4.83388,4.88928
2018-05-09,4.88918,4.9089,4.8671,4.87379
2018-05-10,4.8734,4.87928,4.8037,4.81926
2018-05-11,4.82078,4.84205,4.8194,4.83483
2018-05-14,4.83302,4.85797,4.82582,4.85675
2018-05-15,4.85668,4.90432,4.84792,4.89858
2018-05-16,4.90024,4.91728,4.87886,4.88724
2018-05-17,4.88783,4.92518,4.88644,4.92323
2018-05-18,4.92303,4.931,4.90016,4.92727
2018-05-21,4.92469,4.92967,4.88263,4.88513
2018-05-22,4.88527,4.89815,4.86251,4.88588
2018-05-23,4.88561,4.93281,4.88283,4.90953
2018-05-24,4.91039,4.92874,4.89291,4.92022
2018-05-25,4.92017,4.93417,4.89376,4.92678
2018-05-28,4.90928,4.93062,4.88698,4.9228
2018-05-29,4.9228,4.98428,4.91983,4.9764
2018-05-30,4.9779,4.9888,4.90059,4.90186
2018-05-31,4.90193,4.92992,4.89637,4.90676
2018-06-01,4.90648,4.9451,4.89163,4.92966
2018-06-04,4.92672,4.93067,4.85917,4.86279
2018-06-05,4.86283,4.91562,4.85794,4.89414
2018-06-06,4.89354,4.89602,4.85087,4.86062
2018-06-07,4.86075,4.87057,4.81964,4.86251
2018-06-08,4.86412,4.89653,4.86062,4.87375
2018-06-11,4.8714,4.8726,4.82873,4.84427
