Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2012-03-01,3.8179,3.8401,3.7894,3.7994
2012-03-02,3.7825,3.8282,3.7819,3.8153
2012-03-05,3.8381,3.8706,3.8249,3.8366
2012-03-06,3.8505,3.9529,3.8505,3.9413
2012-03-07,3.9253,3.942,3.9009,3.9076
2012-03-08,3.8815,3.8821,3.7856,3.7945
2012-03-09,3.7995,3.8155,3.7707,3.7787
2012-03-12,3.7988,3.8201,3.7918,3.8036
2012-03-13,3.7947,3.8231,3.7787,3.8029
2012-03-14,3.8034,3.8202,3.7799,3.819
2012-03-15,3.7912,3.8149,3.7727,3.7767
2012-03-16,3.7721,3.7855,3.7499,3.7575
2012-03-19,3.7582,3.7823,3.7176,3.7216
2012-03-20,3.7219,3.7541,3.7114,3.7266
2012-03-21,3.7163,3.7717,3.7074,3.7654
2012-03-22,3.7599,3.8452,3.7526,3.8398
2012-03-23,3.8096,3.8358,3.782,3.7958
2012-03-26,3.7955,3.8003,3.7317,3.7359
2012-03-27,3.7327,3.7518,3.7231,3.7382
2012-03-28,3.7459,3.7952,3.7425,3.7812
2012-03-29,3.783,3.8279,3.7762,3.808
2012-03-30,3.7986,3.8049,3.7531,3.7582
2012-04-02,3.7393,3.8063,3.7265,3.7783
2012-04-03,3.7816,3.7911,3.7604,3.7716
2012-04-04,3.8013,3.8486,3.7871,3.8259
2012-04-05,3.8396,3.904,3.8218,3.8624
2012-04-10,3.9121,3.9849,3.9015,3.9786
2012-04-11,3.9613,3.9831,3.922,3.9503
2012-04-12,3.9366,3.9403,3.8975,3.9064
2012-04-13,3.9112,3.9603,3.9097,3.9536
2012-04-16,3.994,4.0161,3.9715,3.9799
2012-04-17,3.9785,3.9877,3.9218,3.933
2012-04-18,3.9061,3.9422,3.9029,3.9288
2012-04-19,3.9155,3.9335,3.898,3.9152
2012-04-20,3.8978,3.9052,3.8785,3.8854
2012-04-23,3.9041,3.9633,3.9037,3.9548
2012-04-24,3.9522,3.9536,3.9124,3.9218
2012-04-25,3.9089,3.9125,3.8849,3.8872
2012-04-26,3.8893,3.9334,3.8764,3.9056
2012-04-27,3.9206,3.94,3.9046,3.9086
2012-04-30,3.9184,3.9571,3.9155,3.9525
2012-05-01,3.9478,3.9546,3.9124,3.9157
2012-05-02,3.909,3.9693,3.8973,3.9418
2012-05-03,3.9488,3.9583,3.9258,3.9547
2012-05-04,3.9671,4.0143,3.9607,4.0105
2012-05-07,4.0531,4.056,4.0049,4.0084
2012-05-08,4.0019,4.068,4.0002,4.0547
2012-05-09,4.0717,4.1283,4.0485,4.1165
2012-05-10,4.1122,4.1209,4.0715,4.0772
2012-05-11,4.1034,4.1252,4.0927,4.1045
2012-05-14,4.1301,4.2141,4.1251,4.2053
2012-05-15,4.2042,4.2769,4.1825,4.2627
2012-05-16,4.2716,4.3168,4.2305,4.256
2012-05-17,4.2424,4.3352,4.2303,4.3112
2012-05-18,4.3573,4.3654,4.2876,4.3192
2012-05-21,4.2852,4.2987,4.2533,4.2619
2012-05-22,4.236,4.2744,4.2259,4.2651
2012-05-23,4.3212,4.4119,4.3204,4.4011
2012-05-24,4.371,4.3995,4.3263,4.375
2012-05-25,4.3662,4.3932,4.3292,4.3799
2012-05-28,4.3474,4.3763,4.3245,4.3634
2012-05-29,4.3554,4.4103,4.3395,4.3986
2012-05-30,4.3997,4.4984,4.3925,4.4856
2012-05-31,4.4961,4.5623,4.4719,4.5279
2012-06-01,4.5261,4.6324,4.5027,4.553
2012-06-04,4.5392,4.5495,4.4791,4.4951
2012-06-05,4.4654,4.5278,4.4443,4.4748
2012-06-06,4.4446,4.4446,4.3355,4.342
2012-06-07,4.3196,4.3495,4.2076,4.2597
2012-06-08,4.3203,4.3757,4.3194,4.3341
2012-06-11,4.2311,4.3627,4.2248,4.3627
2012-06-12,4.3751,4.3939,4.3254,4.3791
2012-06-13,4.3395,4.3632,4.2949,4.3087
2012-06-14,4.3195,4.3422,4.296,4.3004
2012-06-15,4.2946,4.3377,4.2803,4.2892
2012-06-18,4.2011,4.3225,4.195,4.2973
2012-06-19,4.2835,4.3094,4.2186,4.2338
2012-06-20,4.2372,4.2576,4.1843,4.2036
2012-06-21,4.195,4.253,4.1747,4.2441
2012-06-22,4.2492,4.2622,4.1952,4.2261
2012-06-25,4.2528,4.2975,4.252,4.2848
2012-06-26,4.2756,4.3083,4.2604,4.2787
2012-06-27,4.2753,4.2887,4.2636,4.2755
2012-06-28,4.2777,4.3597,4.2718,4.353
2012-06-29,4.2696,4.2746,4.1692,4.1807
2012-07-02,4.2073,4.2313,4.1732,4.2116
2012-07-03,4.1849,4.2016,4.1569,4.1685
2012-07-04,4.178,4.2242,4.1726,4.207
2012-07-05,4.2164,4.2718,4.215,4.2603
2012-07-06,4.2562,4.3564,4.2487,4.3444
2012-07-09,4.3436,4.3466,4.3055,4.3105
2012-07-10,4.3199,4.3347,4.2805,4.2925
2012-07-11,4.2982,4.3094,4.2615,4.2906
2012-07-12,4.3023,4.3644,4.3012,4.3489
2012-07-13,4.3467,4.3624,4.3153,4.3319
2012-07-16,4.3276,4.36,4.325,4.3367
2012-07-17,4.315,4.3274,4.2872,4.3017
2012-07-18,4.2944,4.3319,4.2854,4.306
2012-07-19,4.3138,4.3254,4.2921,4.2994
2012-07-20,4.3097,4.3704,4.3068,4.3573
2012-07-23,4.4162,4.4554,4.3957,4.4204
2012-07-24,4.4221,4.4801,4.4163,4.4781
2012-07-25,4.4696,4.4707,4.3975,4.4131
2012-07-26,4.4065,4.4208,4.2892,4.3032
2012-07-27,4.3021,4.3349,4.2361,4.2483
2012-07-30,4.2859,4.323,4.2751,4.2903
2012-07-31,4.2868,4.2917,4.2578,4.2801
2012-08-01,4.2674,4.2906,4.254,4.2654
2012-08-02,4.2677,4.3445,4.2305,4.331
2012-08-03,4.3154,4.3193,4.17,4.1803
2012-08-06,4.189,4.1991,4.15,4.1652
2012-08-07,4.1661,4.1814,4.1427,4.165
2012-08-08,4.1945,4.2436,4.1922,4.1956
2012-08-09,4.1803,4.2192,4.1669,4.2047
2012-08-10,4.2156,4.2704,4.2044,4.2352
2012-08-13,4.2365,4.249,4.2115,4.2348
2012-08-14,4.2099,4.216,4.1823,4.2016
2012-08-15,4.2007,4.2386,4.1911,4.2113
2012-08-16,4.1905,4.2103,4.1308,4.1308
2012-08-17,4.1422,4.1735,4.1294,4.1516
2012-08-20,4.1518,4.1653,4.1284,4.1517
2012-08-21,4.1466,4.147,4.0934,4.1102
2012-08-22,4.1272,4.143,4.1104,4.1354
2012-08-23,4.1385,4.1638,4.1116,4.1465
2012-08-24,4.1416,4.1934,4.1328,4.1448
2012-08-27,4.1524,4.1582,4.1278,4.1451
2012-08-28,4.1669,4.1778,4.148,4.1612
2012-08-29,4.1676,4.2343,4.1614,4.2257
2012-08-30,4.2242,4.2866,4.2214,4.2753
2012-08-31,4.2813,4.2856,4.2164,4.233
2012-09-03,4.2438,4.2643,4.2392,4.2453
2012-09-04,4.2329,4.2656,4.2258,4.2563
2012-09-05,4.2636,4.3012,4.2281,4.2329
2012-09-06,4.2263,4.2398,4.1272,4.1375
2012-09-07,4.1358,4.138,4.0961,4.1023
2012-09-10,4.1001,4.1252,4.0896,4.1144
2012-09-11,4.1208,4.1289,4.0713,4.0737
2012-09-12,4.0646,4.1023,4.0525,4.081
2012-09-13,4.0768,4.1149,4.0705,4.0734
2012-09-14,4.0211,4.0269,3.9455,3.958
2012-09-17,3.9541,4.0014,3.9408,3.9685
2012-09-18,3.9864,4.0249,3.9837,4.0208
2012-09-19,3.966,4.0612,3.9658,4.0418
2012-09-20,4.1005,4.1345,4.0894,4.0987
2012-09-21,4.0802,4.0973,4.0424,4.0646
2012-09-24,4.0988,4.134,4.0915,4.1209
2012-09-25,4.1324,4.1417,4.0849,4.0973
2012-09-26,4.1491,4.1607,4.1314,4.1472
2012-09-27,4.1323,4.1588,4.1138,4.1179
2012-09-28,4.1147,4.1203,4.0761,4.0994
2012-10-01,4.1191,4.1211,4.0458,4.0825
2012-10-02,4.067,4.0888,4.0547,4.0674
2012-10-03,4.0777,4.0885,4.0242,4.0248
2012-10-04,4.0167,4.0328,3.9982,4.0038
2012-10-05,4.0077,4.0138,3.9516,3.9603
2012-10-08,3.9922,4.0406,3.9855,4.0097
2012-10-09,3.9959,4.0591,3.9896,4.0474
2012-10-10,4.0515,4.0653,4.0382,4.0558
2012-10-11,4.0824,4.0927,4.0212,4.0347
2012-10-12,4.0315,4.0498,4.0117,4.0412
2012-10-15,4.0407,4.0508,3.9927,4.0136
2012-10-16,3.9909,3.9946,3.9657,3.9669
2012-10-17,3.9674,3.9874,3.9516,3.9653
2012-10-18,3.9485,3.9625,3.937,3.9437
2012-10-19,3.9491,3.9816,3.9486,3.976
2012-10-22,3.9529,3.9599,3.9261,3.9379
2012-10-23,3.9406,4.0048,3.9395,3.9873
2012-10-24,3.9844,4.0253,3.9742,4.0227
2012-10-25,3.9904,4.008,3.9606,3.9843
2012-10-26,4.014,4.0368,4.0049,4.0087
2012-10-29,4.0171,4.0471,4.017,4.031
2012-10-30,4.0425,4.0425,3.9919,3.9987
2012-10-31,4.0036,4.0057,3.9752,3.9918
2012-11-01,3.9941,4.0086,3.9589,3.9714
2012-11-02,3.9751,3.9882,3.9493,3.9823
2012-11-05,3.9834,4.025,3.9826,4.0138
2012-11-06,4.0145,4.0291,4,4
2012-11-07,3.9925,4.068,3.9709,4.0593
2012-11-08,4.0559,4.1131,4.0559,4.1092
2012-11-09,4.1,4.1544,4.1,4.1106
2012-11-12,4.108,4.1312,4.108,4.1227
2012-11-13,4.1408,4.1675,4.1281,4.1453
2012-11-14,4.1217,4.1226,4.0683,4.0802
2012-11-15,4.06,4.063,3.9904,4.0116
2012-11-16,4.0228,4.0384,4.0091,4.012
2012-11-19,4.0026,4.0088,3.9681,3.9754
2012-11-20,3.9755,3.9901,3.9283,3.9341
2012-11-21,3.9437,3.9535,3.8897,3.8905
2012-11-22,3.8838,3.886,3.8546,3.8727
2012-11-23,3.8708,3.8958,3.843,3.8466
2012-11-26,3.8619,3.8787,3.8436,3.8491
2012-11-27,3.8356,3.865,3.8293,3.85
2012-11-28,3.8796,3.9052,3.869,3.8713
2012-11-29,3.8585,3.8605,3.8299,3.8413
2012-11-30,3.8157,3.8353,3.7996,3.824
2012-12-03,3.8242,3.8504,3.8209,3.8502
2012-12-04,3.8541,3.8656,3.839,3.8544
2012-12-05,3.8273,3.8446,3.8196,3.8213
2012-12-06,3.8279,3.8745,3.8208,3.8706
2012-12-07,3.8678,3.8946,3.8578,3.8697
2012-12-10,3.8747,3.8895,3.8507,3.8517
2012-12-11,3.8473,3.8531,3.8086,3.81
2012-12-12,3.7955,3.7996,3.7533,3.7533
2012-12-13,3.7335,3.7677,3.7325,3.7536
2012-12-14,3.7311,3.7503,3.713,3.7143
2012-12-17,3.6956,3.7209,3.6886,3.7093
2012-12-18,3.699,3.7056,3.6667,3.6671
2012-12-19,3.6424,3.6573,3.624,3.641
2012-12-20,3.6732,3.6763,3.6305,3.6331
2012-12-21,3.6606,3.6897,3.6435,3.6828
2012-12-24,3.6661,3.6685,3.6408,3.6557
2012-12-26,3.6289,3.6436,3.6128,3.6295
2012-12-27,3.6142,3.6146,3.5596,3.5813
2012-12-28,3.5572,3.5976,3.5553,3.5795
2012-12-31,3.5911,3.6045,3.5645,3.571
2013-01-02,3.5135,3.5514,3.5031,3.5461
2013-01-03,3.5485,3.5987,3.5445,3.5827
2013-01-04,3.5855,3.5999,3.5668,3.5717
2013-01-07,3.5965,3.6137,3.5825,3.5849
2013-01-08,3.5977,3.6257,3.5839,3.6085
2013-01-09,3.5897,3.6079,3.5436,3.5507
2013-01-10,3.5407,3.5442,3.4914,3.4944
2013-01-11,3.4672,3.4858,3.441,3.4503
2013-01-14,3.4309,3.4655,3.4307,3.4456
2013-01-15,3.4737,3.4997,3.4539,3.4789
2013-01-16,3.5151,3.5464,3.4898,3.5045
2013-01-17,3.4952,3.5033,3.4286,3.4336
2013-01-18,3.4124,3.4841,3.4083,3.4632
2013-01-21,3.4824,3.5133,3.4758,3.4879
2013-01-22,3.4916,3.5562,3.4861,3.5382
2013-01-23,3.5581,3.5645,3.5154,3.539
2013-01-24,3.4987,3.5255,3.4705,3.4789
2013-01-25,3.4546,3.4546,3.399,3.4065
2013-01-28,3.4146,3.4534,3.4135,3.435
2013-01-29,3.4386,3.4651,3.4211,3.4256
2013-01-30,3.4143,3.4153,3.3824,3.3944
2013-01-31,3.4156,3.4217,3.3785,3.3808
2013-02-01,3.3431,3.3529,3.2819,3.293
2013-02-04,3.3015,3.3452,3.27,3.3378
2013-02-05,3.3616,3.3645,3.2854,3.2942
2013-02-06,3.2787,3.3232,3.2767,3.3072
2013-02-07,3.2951,3.3545,3.2838,3.3313
2013-02-08,3.3341,3.3733,3.3316,3.3497
2013-02-11,3.3467,3.3528,3.3105,3.3109
2013-02-12,3.3,3.3471,3.2791,3.3253
2013-02-13,3.3402,3.345,3.2958,3.3023
2013-02-14,3.3086,3.37,3.3063,3.3634
2013-02-15,3.3674,3.4043,3.3363,3.3528
2013-02-18,3.3384,3.3504,3.3257,3.3367
2013-02-19,3.3489,3.3657,3.3244,3.3272
2013-02-20,3.3213,3.3377,3.3121,3.33
2013-02-21,3.3575,3.4146,3.3546,3.3936
2013-02-22,3.3798,3.3935,3.3548,3.3752
2013-02-25,3.3446,3.3744,3.3058,3.365
2013-02-26,3.4676,3.5032,3.4366,3.4794
2013-02-27,3.4707,3.4947,3.4562,3.4585
2013-02-28,3.423,3.4472,3.4189,3.4328
2013-03-01,3.4307,3.4419,3.3816,3.3831
2013-03-04,3.4086,3.4173,3.3911,3.4108
2013-03-05,3.4076,3.411,3.3841,3.3933
2013-03-06,3.3874,3.4198,3.3808,3.3989
2013-03-07,3.3961,3.4014,3.3335,3.3369
2013-03-08,3.3274,3.335,3.2854,3.3234
2013-03-11,3.3063,3.3238,3.2955,3.3002
2013-03-12,3.3018,3.3378,3.2904,3.3119
2013-03-13,3.3126,3.3348,3.3076,3.3211
2013-03-14,3.326,3.3356,3.3037,3.3312
2013-03-15,3.3177,3.335,3.2965,3.32
2013-03-18,3.4052,3.4135,3.3579,3.359
2013-03-19,3.3529,3.4181,3.3488,3.4081
2013-03-20,3.3935,3.3958,3.354,3.3717
2013-03-21,3.3707,3.4273,3.3596,3.4211
2013-03-22,3.4297,3.4466,3.3838,3.4016
2013-03-25,3.3769,3.4688,3.3694,3.4404
2013-03-26,3.4335,3.458,3.4236,3.443
2013-03-27,3.4334,3.4841,3.4306,3.4638
2013-03-28,3.4692,3.4956,3.4528,3.4629
2013-04-02,3.5043,3.5087,3.4855,3.4911
2013-04-03,3.492,3.5195,3.4853,3.5175
2013-04-04,3.4554,3.4555,3.3758,3.3824
2013-04-05,3.3561,3.374,3.2799,3.2881
2013-04-08,3.2495,3.2531,3.1998,3.2058
2013-04-09,3.1892,3.2152,3.1673,3.1683
2013-04-10,3.1742,3.177,3.1414,3.1414
2013-04-11,3.1436,3.1758,3.1366,3.1409
2013-04-12,3.1519,3.1916,3.1518,3.1589
2013-04-15,3.2113,3.2253,3.1873,3.2008
2013-04-16,3.2301,3.2358,3.187,3.1977
2013-04-17,3.174,3.2553,3.164,3.2465
2013-04-18,3.2179,3.229,3.1911,3.2058
2013-04-19,3.1941,3.1941,3.1474,3.1689
2013-04-22,3.147,3.1899,3.1399,3.1663
2013-04-23,3.1907,3.2311,3.1766,3.2024
2013-04-24,3.2006,3.2215,3.1843,3.2087
2013-04-25,3.2057,3.222,3.1935,3.2058
2013-04-26,3.2385,3.2705,3.2263,3.2613
2013-04-29,3.2638,3.2644,3.2167,3.2265
2013-04-30,3.2272,3.2586,3.2265,3.2399
2013-05-01,3.2485,3.2536,3.2257,3.242
2013-05-02,3.2509,3.2598,3.1905,3.2287
2013-05-03,3.2293,3.2299,3.1799,3.1884
2013-05-06,3.1857,3.2039,3.1774,3.1956
2013-05-07,3.2009,3.2117,3.1805,3.1955
2013-05-08,3.1933,3.2044,3.1648,3.1724
2013-05-09,3.1777,3.1831,3.1647,3.1661
2013-05-10,3.1305,3.1492,3.1275,3.1406
2013-05-13,3.1406,3.1544,3.1344,3.1447
2013-05-14,3.1534,3.1669,3.1342,3.1426
2013-05-15,3.1497,3.1867,3.1475,3.176
2013-05-16,3.1742,3.1819,3.1605,3.1753
2013-05-17,3.1774,3.1799,3.1556,3.1597
2013-05-20,3.1584,3.1767,3.1547,3.17
2013-05-21,3.163,3.1728,3.1572,3.1611
2013-05-22,3.1531,3.1563,3.118,3.1395
2013-05-23,3.1927,3.227,3.1784,3.1822
2013-05-24,3.1888,3.2205,3.1687,3.2159
2013-05-27,3.2107,3.2157,3.2031,3.2102
2013-05-28,3.1829,3.1889,3.1554,3.1875
2013-05-29,3.1957,3.2521,3.1951,3.2467
2013-05-30,3.2401,3.2616,3.2158,3.2518
2013-05-31,3.2487,3.2943,3.2244,3.2649
2013-06-03,3.2715,3.2967,3.2603,3.2814
2013-06-04,3.2589,3.2615,3.2211,3.234
2013-06-05,3.2494,3.3103,3.2382,3.3081
2013-06-06,3.2977,3.3764,3.2733,3.367
2013-06-07,3.3478,3.4147,3.2714,3.2864
2013-06-10,3.2706,3.2914,3.2453,3.2577
2013-06-11,3.2848,3.3404,3.2716,3.3126
2013-06-12,3.317,3.3524,3.2832,3.3419
2013-06-13,3.3789,3.4038,3.3477,3.3506
2013-06-14,3.3272,3.3844,3.3145,3.3782
2013-06-17,3.3534,3.3534,3.3275,3.3374
2013-06-18,3.3401,3.3539,3.3205,3.3365
2013-06-19,3.3371,3.35,3.3333,3.3405
2013-06-20,3.3302,3.3723,3.3139,3.3493
2013-06-21,3.3451,3.4126,3.327,3.3883
2013-06-24,3.3634,3.4078,3.361,3.394
2013-06-25,3.3812,3.3927,3.347,3.3868
2013-06-26,3.3937,3.4351,3.3818,3.4203
2013-06-27,3.398,3.4024,3.3661,3.3788
2013-06-28,3.338,3.367,3.3372,3.3509
2013-07-01,3.3321,3.3402,3.3212,3.3274
2013-07-02,3.3174,3.3356,3.3035,3.3074
2013-07-03,3.3221,3.3713,3.3065,3.3081
2013-07-04,3.3112,3.3444,3.3012,3.3042
2013-07-05,3.3008,3.3322,3.2982,3.3225
2013-07-08,3.3171,3.3324,3.3014,3.327
2013-07-09,3.2973,3.3472,3.295,3.3436
2013-07-10,3.3585,3.3777,3.3484,3.3666
2013-07-11,3.3297,3.3637,3.3248,3.3448
2013-07-12,3.3314,3.3512,3.3031,3.3031
2013-07-15,3.3091,3.3137,3.2772,3.286
2013-07-16,3.2788,3.2893,3.2481,3.2607
2013-07-17,3.2561,3.2654,3.2384,3.2482
2013-07-18,3.2346,3.2377,3.2216,3.2266
2013-07-19,3.2224,3.2307,3.2091,3.2142
2013-07-22,3.2166,3.2201,3.1975,3.2073
2013-07-23,3.2075,3.2145,3.1854,3.1885
2013-07-24,3.1866,3.1927,3.1675,3.19
2013-07-25,3.1993,3.2279,3.1975,3.2183
2013-07-26,3.2201,3.2536,3.2175,3.2466
2013-07-29,3.2529,3.2583,3.2356,3.2362
2013-07-30,3.2274,3.2545,3.2243,3.2509
2013-07-31,3.2566,3.2737,3.2503,3.2584
2013-08-01,3.2497,3.2507,3.2285,3.2456
2013-08-02,3.2346,3.2395,3.2111,3.2202
2013-08-05,3.2292,3.2398,3.2198,3.2217
2013-08-06,3.2253,3.2374,3.218,3.2318
2013-08-07,3.2582,3.2779,3.2523,3.268
2013-08-08,3.2746,3.2782,3.2468,3.2469
2013-08-09,3.2347,3.2614,3.2314,3.256
2013-08-12,3.2556,3.2675,3.2496,3.2632
2013-08-13,3.2273,3.2337,3.2089,3.2239
2013-08-14,3.2086,3.2354,3.2071,3.2301
2013-08-15,3.2363,3.2716,3.2178,3.257
2013-08-16,3.2434,3.2562,3.2392,3.2527
2013-08-19,3.2508,3.2637,3.242,3.2495
2013-08-20,3.2711,3.2833,3.2282,3.2379
2013-08-21,3.2291,3.2521,3.2287,3.2477
2013-08-22,3.2395,3.2464,3.2202,3.227
2013-08-23,3.2128,3.216,3.1932,3.1944
2013-08-26,3.2006,3.2135,3.1995,3.2078
2013-08-27,3.2269,3.2763,3.2269,3.2642
2013-08-28,3.2674,3.3033,3.2532,3.2841
2013-08-29,3.2874,3.2998,3.2772,3.2856
2013-08-30,3.2875,3.2994,3.2714,3.2895
2013-09-02,3.2696,3.2719,3.2329,3.2477
2013-09-03,3.2433,3.2688,3.2407,3.2686
2013-09-04,3.2489,3.2666,3.2412,3.2444
2013-09-05,3.2482,3.2827,3.241,3.2776
2013-09-06,3.2803,3.2985,3.275,3.2804
2013-09-09,3.256,3.2659,3.2253,3.2324
2013-09-10,3.2196,3.2248,3.182,3.1923
2013-09-11,3.1911,3.1961,3.1618,3.1645
2013-09-12,3.1796,3.1969,3.1796,3.1918
2013-09-13,3.1785,3.1959,3.1736,3.1873
2013-09-16,3.1729,3.1821,3.1692,3.1757
2013-09-17,3.1722,3.1881,3.1701,3.1767
2013-09-18,3.1814,3.2052,3.1357,3.14
2013-09-19,3.1401,3.1411,3.1032,3.1206
2013-09-20,3.1212,3.1502,3.1126,3.1444
2013-09-23,3.1451,3.1735,3.1397,3.1657
2013-09-24,3.1649,3.1884,3.1511,3.1634
2013-09-25,3.1632,3.1763,3.1565,3.1665
2013-09-26,3.1666,3.1783,3.1478,3.1649
2013-09-27,3.165,3.1827,3.1624,3.1774
2013-09-30,3.1998,3.2089,3.1679,3.1748
2013-10-01,3.1748,3.196,3.1602,3.178
2013-10-02,3.1779,3.2106,3.1762,3.1781
2013-10-03,3.1781,3.1848,3.1556,3.1661
2013-10-04,3.1658,3.189,3.1618,3.179
2013-10-07,3.1821,3.1997,3.1782,3.1957
2013-10-08,3.192,3.195,3.1691,3.1872
2013-10-09,3.1869,3.201,3.1706,3.184
2013-10-10,3.1833,3.1842,3.1432,3.1443
2013-10-11,3.144,3.1567,3.132,3.1339
2013-10-14,3.1449,3.1472,3.1181,3.1238
2013-10-15,3.1232,3.1472,3.1225,3.1389
2013-10-16,3.1381,3.1405,3.1103,3.111
2013-10-17,3.1115,3.1274,3.107,3.1092
2013-10-18,3.1099,3.1275,3.1026,3.113
2013-10-21,3.1088,3.1203,3.1022,3.1046
2013-10-22,3.1046,3.1087,3.0725,3.079
2013-10-23,3.0788,3.1271,3.0756,3.114
2013-10-24,3.1136,3.1193,3.0993,3.1078
2013-10-25,3.1079,3.1274,3.1053,3.1067
2013-10-28,3.1026,3.1069,3.0954,3.1024
2013-10-29,3.1028,3.1181,3.0953,3.0987
2013-10-30,3.0986,3.1026,3.0806,3.0903
2013-10-31,3.0903,3.1364,3.0878,3.1269
2013-11-01,3.1269,3.1544,3.1267,3.1532
2013-11-04,3.1438,3.1516,3.1302,3.1319
2013-11-05,3.132,3.1579,3.1314,3.1482
2013-11-06,3.148,3.153,3.1142,3.125
2013-11-07,3.1253,3.1947,3.118,3.1809
2013-11-08,3.181,3.1938,3.1526,3.1557
2013-11-11,3.1561,3.1709,3.1531,3.1648
2013-11-12,3.1652,3.167,3.1362,3.1378
2013-11-13,3.138,3.1518,3.1284,3.1307
2013-11-14,3.1302,3.1329,3.1054,3.1076
2013-11-15,3.1077,3.1106,3.0899,3.0955
2013-11-18,3.0908,3.1032,3.08,3.0892
2013-11-19,3.0891,3.1022,3.0791,3.0803
2013-11-20,3.0804,3.1254,3.073,3.1138
2013-11-21,3.1149,3.1157,3.0708,3.0725
2013-11-22,3.0725,3.0813,3.0531,3.0543
2013-11-25,3.0539,3.059,3.0374,3.0533
2013-11-26,3.0533,3.0612,3.0455,3.0556
2013-11-27,3.0556,3.0587,3.0255,3.0261
2013-11-28,3.0262,3.0371,3.0108,3.0132
2013-11-29,3.0126,3.0223,3.0012,3.0203
2013-12-02,3.0147,3.0196,3.004,3.0113
2013-12-03,3.0105,3.0281,2.998,3.0154
2013-12-04,3.0153,3.0332,3.0077,3.0157
2013-12-05,3.0158,3.0267,2.9987,3.0078
2013-12-06,3.0077,3.0123,2.9664,2.9682
2013-12-09,2.9556,2.9673,2.946,2.947
2013-12-10,2.9475,2.9584,2.9385,2.9502
2013-12-11,2.9493,2.966,2.9466,2.9562
2013-12-12,2.9569,2.9585,2.9302,2.9326
2013-12-13,2.9318,2.9537,2.9231,2.9455
2013-12-16,2.9459,2.9582,2.9367,2.9397
2013-12-17,2.9387,2.9627,2.9379,2.9557
2013-12-18,2.9551,2.9567,2.9127,2.9199
2013-12-19,2.92,2.9366,2.9158,2.9186
2013-12-20,2.918,2.9244,2.9123,2.9189
2013-12-23,2.9231,2.929,2.9088,2.9103
2013-12-24,2.9107,2.916,2.9005,2.9028
2013-12-26,2.8864,2.8878,2.8757,2.8795
2013-12-27,2.8801,2.8814,2.8474,2.8675
2013-12-30,2.8579,2.8676,2.8529,2.8577
2013-12-31,2.8578,2.8739,2.855,2.8665
2014-01-02,2.8609,2.9193,2.8585,2.906
2014-01-03,2.9057,2.9356,2.9045,2.9276
2014-01-06,2.9185,2.945,2.9173,2.9358
2014-01-07,2.9353,2.9414,2.9244,2.9256
2014-01-08,2.9271,2.9384,2.9126,2.9292
2014-01-09,2.9302,2.9385,2.9177,2.9256
2014-01-10,2.9252,2.9353,2.9145,2.9169
2014-01-13,2.9131,2.9552,2.9126,2.9445
2014-01-14,2.9448,2.9461,2.9001,2.9019
2014-01-15,2.9022,2.9321,2.901,2.9182
2014-01-16,2.9183,2.9406,2.9052,2.9303
2014-01-17,2.9299,2.9517,2.923,2.9494
2014-01-20,2.948,2.9653,2.9358,2.9395
2014-01-21,2.9392,2.9517,2.9264,2.9402
2014-01-22,2.9407,2.9511,2.9341,2.9358
2014-01-23,2.9358,2.9631,2.9243,2.9511
2014-01-24,2.9495,3.0188,2.9445,2.9998
2014-01-27,3.0006,3.0175,2.9783,2.9913
2014-01-28,2.9917,2.9977,2.957,2.9617
2014-01-29,2.9625,3.0344,2.9589,3.0246
2014-01-30,3.0245,3.0504,3.0121,3.032
2014-01-31,3.0324,3.0908,3.0297,3.0829
2014-02-03,3.0838,3.1138,3.0621,3.101
2014-02-04,3.1018,3.1131,3.0573,3.0596
2014-02-05,3.0596,3.079,3.0449,3.0456
2014-02-06,3.0453,3.0609,3.005,3.0126
2014-02-07,3.014,3.0278,2.9908,2.9922
2014-02-10,2.9847,3.0043,2.9838,2.9929
2014-02-11,2.9928,3.0024,2.9731,2.9777
2014-02-12,2.9777,3.0049,2.9764,2.9811
2014-02-13,2.9811,3.0026,2.971,2.9712
2014-02-14,2.9706,2.9906,2.9668,2.9706
2014-02-17,2.9712,2.9849,2.9615,2.9626
2014-02-18,2.9625,2.9685,2.939,2.941
2014-02-19,2.9403,2.9801,2.9403,2.963
2014-02-20,2.963,2.9994,2.9607,2.9647
2014-02-21,2.9644,2.969,2.9372,2.9448
2014-02-24,2.9438,2.9563,2.9403,2.9517
2014-02-25,2.9514,2.9599,2.9448,2.953
2014-02-26,2.953,2.9863,2.9475,2.9797
2014-02-27,2.9795,3.0162,2.965,2.966
2014-02-28,2.9658,2.9886,2.9442,2.9578
2014-03-03,2.9849,3.0345,2.982,3.0242
2014-03-04,3.0246,3.0266,2.9724,2.9768
2014-03-05,2.9768,2.9848,2.9662,2.9727
2014-03-06,2.973,2.975,2.9172,2.9203
2014-03-07,2.9205,2.9374,2.9149,2.9335
2014-03-10,2.931,2.9455,2.9245,2.9352
2014-03-11,2.935,2.9595,2.9323,2.9576
2014-03-12,2.9576,2.9726,2.9517,2.9531
2014-03-13,2.9531,3.0114,2.9412,2.9973
2014-03-14,2.9976,3.0204,2.9903,2.9939
2014-03-17,2.9946,3.0033,2.967,2.9781
