Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2011-12-28,3.6051,3.6111,3.5898,3.6066
2011-12-29,3.6071,3.6631,3.6,3.6177
2011-12-30,3.6201,3.6801,3.6127,3.671
2012-01-02,3.6539,3.6831,3.6538,3.6771
2012-01-03,3.6577,3.6746,3.6476,3.6684
2012-01-04,3.6627,3.6986,3.6573,3.6885
2012-01-05,3.6968,3.7139,3.6875,3.6952
2012-01-06,3.6928,3.699,3.6679,3.6971
2012-01-09,3.6978,3.706,3.6858,3.7047
2012-01-10,3.699,3.7047,3.6652,3.6783
2012-01-11,3.6765,3.6928,3.6734,3.6799
2012-01-12,3.6828,3.6863,3.6367,3.639
2012-01-13,3.6319,3.6667,3.624,3.6558
2012-01-16,3.6513,3.6627,3.6273,3.6414
2012-01-17,3.6292,3.6301,3.6,3.6074
2012-01-18,3.6049,3.6052,3.5777,3.5977
2012-01-19,3.5988,3.6012,3.567,3.567
2012-01-20,3.5647,3.5849,3.5609,3.5711
2012-01-23,3.5665,3.5735,3.5403,3.5428
2012-01-24,3.5484,3.5717,3.5341,3.5353
2012-01-25,3.5316,3.5635,3.5269,3.543
2012-01-26,3.5129,3.5283,3.5018,3.505
2012-01-27,3.5131,3.5213,3.4905,3.5054
2012-01-30,3.518,3.5412,3.5067,3.53
2012-01-31,3.5292,3.5293,3.4923,3.5144
2012-02-01,3.5167,3.519,3.4741,3.4752
2012-02-02,3.4739,3.4897,3.4688,3.4752
2012-02-03,3.4779,3.4882,3.4521,3.4553
2012-02-06,3.4664,3.4703,3.4408,3.4551
2012-02-07,3.4627,3.4666,3.4459,3.4469
2012-02-08,3.4381,3.4629,3.4245,3.4487
2012-02-09,3.4546,3.4815,3.4475,3.4613
2012-02-10,3.481,3.496,3.4715,3.4926
2012-02-13,3.4771,3.4781,3.459,3.4607
2012-02-14,3.4722,3.4791,3.4579,3.4643
2012-02-15,3.453,3.4854,3.4474,3.4846
2012-02-16,3.494,3.5156,3.4845,3.4874
2012-02-17,3.4803,3.4803,3.4576,3.4673
2012-02-20,3.4465,3.4608,3.446,3.4541
2012-02-21,3.4494,3.4678,3.449,3.4542
2012-02-22,3.4571,3.4823,3.4528,3.4793
2012-02-23,3.4771,3.4794,3.4615,3.4654
2012-02-24,3.4573,3.4637,3.447,3.4604
2012-02-27,3.4619,3.4799,3.453,3.4566
2012-02-28,3.4572,3.4642,3.4253,3.4254
2012-02-29,3.4266,3.4322,3.4071,3.4184
2012-03-01,3.425,3.4331,3.4004,3.4042
2012-03-02,3.3997,3.416,3.3986,3.4064
2012-03-05,3.415,3.4329,3.4148,3.4258
2012-03-06,3.4316,3.4664,3.4316,3.4589
2012-03-07,3.4543,3.4678,3.4442,3.4529
2012-03-08,3.4469,3.4483,3.3979,3.4041
2012-03-09,3.4028,3.4152,3.3885,3.3926
2012-03-12,3.3958,3.4172,3.3958,3.4112
2012-03-13,3.4062,3.4298,3.4009,3.4188
2012-03-14,3.4107,3.4332,3.4099,3.4321
2012-03-15,3.423,3.4312,3.4107,3.4147
2012-03-16,3.415,3.4299,3.4132,3.4175
2012-03-19,3.4194,3.4253,3.399,3.4073
2012-03-20,3.4056,3.4354,3.4051,3.4199
2012-03-21,3.4201,3.4499,3.4183,3.4395
2012-03-22,3.441,3.4625,3.4358,3.4588
2012-03-23,3.4525,3.4615,3.4409,3.4457
2012-03-26,3.449,3.4523,3.4214,3.4231
2012-03-27,3.4232,3.4425,3.4178,3.4387
2012-03-28,3.4354,3.4601,3.4347,3.4571
2012-03-29,3.4553,3.4599,3.4445,3.4553
2012-03-30,3.4477,3.4619,3.4363,3.4394
2012-04-02,3.4399,3.4481,3.4327,3.4366
2012-04-03,3.4348,3.4446,3.428,3.4315
2012-04-04,3.4425,3.453,3.4347,3.4489
2012-04-05,3.4505,3.4802,3.4399,3.4573
2012-04-10,3.4732,3.503,3.4631,3.5004
2012-04-11,3.4917,3.5004,3.4799,3.4914
2012-04-12,3.4819,3.4829,3.4596,3.4664
2012-04-13,3.4729,3.4836,3.4703,3.4818
2012-04-16,3.4892,3.4992,3.48,3.4872
2012-04-17,3.4882,3.4945,3.4662,3.4695
2012-04-18,3.4687,3.4826,3.4667,3.4821
2012-04-19,3.4803,3.4882,3.4761,3.4831
2012-04-20,3.4796,3.4902,3.4775,3.4858
2012-04-23,3.4848,3.5078,3.483,3.5057
2012-04-24,3.5007,3.5018,3.4867,3.4979
2012-04-25,3.4911,3.4964,3.4715,3.479
2012-04-26,3.4741,3.4873,3.4698,3.4775
2012-04-27,3.4805,3.4856,3.47,3.4708
2012-04-30,3.4636,3.4769,3.4628,3.4738
2012-05-01,3.4736,3.4759,3.453,3.4555
2012-05-02,3.4554,3.481,3.4531,3.464
2012-05-03,3.4645,3.4795,3.4586,3.477
2012-05-04,3.4824,3.4967,3.476,3.4905
2012-05-07,3.4994,3.5003,3.4812,3.4837
2012-05-08,3.4734,3.5065,3.4705,3.5044
2012-05-09,3.5074,3.5365,3.4951,3.5359
2012-05-10,3.5318,3.5338,3.5147,3.5176
2012-05-11,3.5242,3.5443,3.52,3.5312
2012-05-14,3.5455,3.5946,3.5429,3.5906
2012-05-15,3.591,3.6395,3.5817,3.6321
2012-05-16,3.6362,3.6636,3.6078,3.6226
2012-05-17,3.6145,3.6427,3.604,3.6232
2012-05-18,3.6415,3.6435,3.6016,3.6237
2012-05-21,3.6153,3.6194,3.5893,3.5974
2012-05-22,3.5862,3.6206,3.5828,3.6167
2012-05-23,3.628,3.6607,3.625,3.6524
2012-05-24,3.6373,3.642,3.5941,3.6298
2012-05-25,3.6264,3.6397,3.6096,3.6348
2012-05-28,3.6168,3.624,3.6024,3.6163
2012-05-29,3.6131,3.6332,3.6066,3.6309
2012-05-30,3.628,3.6625,3.6256,3.6588
2012-05-31,3.6549,3.6825,3.6454,3.6543
2012-06-01,3.6564,3.6889,3.6521,3.6727
2012-06-04,3.6688,3.6712,3.6482,3.659
2012-06-05,3.6515,3.6608,3.6351,3.6477
2012-06-06,3.6413,3.6421,3.5874,3.5941
2012-06-07,3.591,3.602,3.5218,3.5471
2012-06-08,3.5662,3.5926,3.5631,3.5813
2012-06-11,3.5456,3.6071,3.5419,3.607
2012-06-12,3.618,3.6185,3.5916,3.6141
2012-06-13,3.5957,3.6083,3.5785,3.5837
2012-06-14,3.5906,3.5993,3.5772,3.5772
2012-06-15,3.5619,3.5833,3.5433,3.5511
2012-06-18,3.5217,3.5769,3.5198,3.5557
2012-06-19,3.5519,3.5627,3.5244,3.5322
2012-06-20,3.5279,3.5419,3.5203,3.5345
2012-06-21,3.529,3.5616,3.5274,3.5582
2012-06-22,3.5748,3.5748,3.5323,3.5566
2012-06-25,3.5549,3.5601,3.5408,3.5487
2012-06-26,3.5445,3.5491,3.5301,3.5364
2012-06-27,3.5353,3.5467,3.5327,3.5411
2012-06-28,3.5405,3.5782,3.5354,3.5744
2012-06-29,3.5519,3.5543,3.5119,3.5159
2012-07-02,3.516,3.5237,3.5039,3.5056
2012-07-03,3.5034,3.5086,3.4878,3.4952
2012-07-04,3.4937,3.5106,3.4904,3.5075
2012-07-05,3.5082,3.5174,3.4956,3.5133
2012-07-06,3.5054,3.5464,3.5017,3.537
2012-07-09,3.5429,3.5431,3.5158,3.5187
2012-07-10,3.5144,3.5164,3.4783,3.4812
2012-07-11,3.4833,3.4882,3.4668,3.4861
2012-07-12,3.4837,3.5094,3.4832,3.503
2012-07-13,3.5017,3.5096,3.4868,3.4945
2012-07-16,3.4896,3.4963,3.4764,3.4893
2012-07-17,3.483,3.4855,3.4647,3.4699
2012-07-18,3.4669,3.4808,3.4636,3.4667
2012-07-19,3.4666,3.4677,3.4543,3.4545
2012-07-20,3.4563,3.4739,3.4559,3.4678
2012-07-23,3.4771,3.5104,3.4731,3.5033
2012-07-24,3.4962,3.5141,3.4895,3.5135
2012-07-25,3.5092,3.5127,3.4839,3.4869
2012-07-26,3.4827,3.4859,3.4395,3.445
2012-07-27,3.4452,3.4551,3.4301,3.4334
2012-07-30,3.4364,3.4507,3.4224,3.4257
2012-07-31,3.426,3.428,3.4102,3.4268
2012-08-01,3.4202,3.431,3.4113,3.4143
2012-08-02,3.4126,3.4381,3.4089,3.4305
2012-08-03,3.4237,3.4248,3.3724,3.3845
2012-08-06,3.3844,3.3877,3.3526,3.364
2012-08-07,3.3629,3.3915,3.358,3.3885
2012-08-08,3.3935,3.4151,3.3852,3.3883
2012-08-09,3.379,3.3908,3.3722,3.3832
2012-08-10,3.3872,3.4106,3.3811,3.3932
2012-08-13,3.3924,3.4142,3.389,3.4082
2012-08-14,3.3981,3.4069,3.3925,3.3981
2012-08-15,3.3966,3.4072,3.3943,3.4001
2012-08-16,3.3989,3.4056,3.3706,3.3708
2012-08-17,3.3801,3.3986,3.3768,3.387
2012-08-20,3.3896,3.3917,3.3797,3.3877
2012-08-21,3.3828,3.3897,3.3777,3.3892
2012-08-22,3.3941,3.4021,3.384,3.3989
2012-08-23,3.3928,3.4112,3.381,3.4087
2012-08-24,3.4045,3.4248,3.3946,3.404
2012-08-27,3.4039,3.4067,3.3912,3.3984
2012-08-28,3.403,3.4284,3.3999,3.4196
2012-08-29,3.4231,3.4762,3.4174,3.4705
2012-08-30,3.4714,3.5021,3.4697,3.4959
2012-08-31,3.497,3.4987,3.4686,3.4705
2012-09-03,3.4776,3.4961,3.4757,3.4862
2012-09-04,3.4852,3.4977,3.4811,3.4904
2012-09-05,3.4884,3.5103,3.4711,3.4718
2012-09-06,3.4677,3.4773,3.4132,3.4241
2012-09-07,3.421,3.4215,3.3849,3.3918
2012-09-10,3.3924,3.4139,3.3805,3.4076
2012-09-11,3.4079,3.4114,3.373,3.3733
2012-09-12,3.3713,3.4002,3.3635,3.3886
2012-09-13,3.3812,3.3988,3.3615,3.3653
2012-09-14,3.3404,3.3493,3.3277,3.34
2012-09-17,3.3441,3.3797,3.3415,3.3683
2012-09-18,3.3787,3.4043,3.3777,3.4021
2012-09-19,3.3896,3.4291,3.3871,3.4183
2012-09-20,3.4398,3.4592,3.4294,3.4344
2012-09-21,3.4226,3.4287,3.4025,3.4086
2012-09-24,3.4204,3.4379,3.417,3.424
2012-09-25,3.4281,3.4332,3.4084,3.4126
2012-09-26,3.4312,3.4391,3.4187,3.4306
2012-09-27,3.4238,3.4359,3.4065,3.4089
2012-09-28,3.4062,3.4097,3.3828,3.4028
2012-10-01,3.4043,3.406,3.3769,3.3953
2012-10-02,3.3886,3.4007,3.3849,3.3962
2012-10-03,3.4016,3.4059,3.3688,3.369
2012-10-04,3.3659,3.3789,3.3596,3.3716
2012-10-05,3.3735,3.3757,3.349,3.3587
2012-10-08,3.3631,3.3773,3.3539,3.3603
2012-10-09,3.3537,3.3746,3.3488,3.3663
2012-10-10,3.3656,3.385,3.3633,3.3795
2012-10-11,3.3882,3.3956,3.3789,3.3847
2012-10-12,3.379,3.3964,3.377,3.3928
2012-10-15,3.3926,3.3936,3.3735,3.3849
2012-10-16,3.3766,3.3852,3.3747,3.3786
2012-10-17,3.3757,3.3984,3.3723,3.3855
2012-10-18,3.3847,3.4006,3.3769,3.3869
2012-10-19,3.3901,3.3993,3.3889,3.3984
2012-10-22,3.396,3.3988,3.3857,3.392
2012-10-23,3.3929,3.4232,3.3924,3.4113
2012-10-24,3.4104,3.4381,3.4057,3.4379
2012-10-25,3.4339,3.4339,3.4179,3.4223
2012-10-26,3.4364,3.4412,3.4154,3.4165
2012-10-29,3.4226,3.4353,3.422,3.4337
2012-10-30,3.4332,3.4352,3.4135,3.416
2012-10-31,3.4186,3.4311,3.4125,3.4251
2012-11-01,3.4302,3.4314,3.4097,3.4146
2012-11-02,3.4148,3.4167,3.3934,3.4071
2012-11-05,3.404,3.4197,3.4029,3.4106
2012-11-06,3.4062,3.4159,3.405,3.4101
2012-11-07,3.4042,3.436,3.3988,3.4311
2012-11-08,3.43,3.4595,3.4291,3.4571
2012-11-09,3.4545,3.462,3.4407,3.4458
2012-11-12,3.4458,3.4603,3.4458,3.4546
2012-11-13,3.4579,3.4794,3.4576,3.4738
2012-11-14,3.4734,3.4737,3.4581,3.462
2012-11-15,3.4698,3.4728,3.4424,3.4538
2012-11-16,3.4518,3.4603,3.4441,3.4499
2012-11-19,3.4454,3.4495,3.4266,3.4299
2012-11-20,3.43,3.435,3.4154,3.4175
2012-11-21,3.4192,3.4267,3.4167,3.4178
2012-11-22,3.4159,3.4191,3.4063,3.4099
2012-11-23,3.4068,3.422,3.4068,3.4161
2012-11-26,3.4139,3.4185,3.4004,3.4041
2012-11-27,3.4005,3.4081,3.3955,3.3987
2012-11-28,3.4068,3.4194,3.4053,3.408
2012-11-29,3.4074,3.4104,3.3926,3.3975
2012-11-30,3.3947,3.4119,3.3926,3.4043
2012-12-03,3.4013,3.4226,3.394,3.42
2012-12-04,3.4179,3.4194,3.3964,3.404
2012-12-05,3.4013,3.4073,3.3884,3.3979
2012-12-06,3.4043,3.4201,3.3996,3.4142
2012-12-07,3.4173,3.4227,3.4076,3.4132
2012-12-10,3.4141,3.4189,3.3992,3.3996
2012-12-11,3.397,3.3983,3.3657,3.3669
2012-12-12,3.3679,3.3844,3.3669,3.3747
2012-12-13,3.3714,3.3918,3.3705,3.3893
2012-12-14,3.3893,3.3958,3.3764,3.3793
2012-12-17,3.3771,3.391,3.3759,3.3848
2012-12-18,3.3857,3.3909,3.3775,3.3778
2012-12-19,3.3667,3.3776,3.3656,3.3702
2012-12-20,3.3738,3.3746,3.3563,3.3585
2012-12-21,3.3636,3.3848,3.359,3.3776
2012-12-24,3.3771,3.389,3.368,3.3837
2012-12-26,3.3802,3.4022,3.3768,3.4003
2012-12-27,3.395,3.3956,3.3627,3.3646
2012-12-28,3.3705,3.3831,3.3629,3.3747
2012-12-31,3.3762,3.3905,3.3723,3.3827
2013-01-02,3.3661,3.3702,3.3548,3.3619
2013-01-03,3.3651,3.3844,3.3596,3.3771
2013-01-04,3.3921,3.4131,3.3895,3.4046
2013-01-07,3.4058,3.4154,3.4001,3.4101
2013-01-08,3.413,3.4142,3.3971,3.4025
2013-01-09,3.3982,3.4069,3.3708,3.3762
2013-01-10,3.3701,3.3824,3.3618,3.3737
2013-01-11,3.3667,3.3833,3.3601,3.3719
2013-01-14,3.366,3.3835,3.3523,3.3543
2013-01-15,3.3365,3.3444,3.3136,3.3197
2013-01-16,3.3336,3.3499,3.3225,3.3295
2013-01-17,3.3262,3.3289,3.2956,3.2972
2013-01-18,3.2825,3.3552,3.2775,3.344
2013-01-21,3.3399,3.3693,3.338,3.3569
2013-01-22,3.3507,3.3825,3.3434,3.3757
2013-01-23,3.3739,3.3863,3.3504,3.3709
2013-01-24,3.3588,3.387,3.3566,3.3724
2013-01-25,3.364,3.3766,3.3377,3.3423
2013-01-28,3.3397,3.3752,3.3393,3.3669
2013-01-29,3.369,3.3904,3.3649,3.367
2013-01-30,3.3674,3.3992,3.3508,3.3949
2013-01-31,3.407,3.4117,3.385,3.398
2013-02-01,3.3906,3.4038,3.3653,3.368
2013-02-04,3.3653,3.4042,3.34,3.3953
2013-02-05,3.406,3.4062,3.379,3.3845
2013-02-06,3.3866,3.3986,3.3698,3.3965
2013-02-07,3.3889,3.409,3.3872,3.3942
2013-02-08,3.392,3.395,3.3755,3.3814
2013-02-11,3.3782,3.3867,3.3703,3.3722
2013-02-12,3.3708,3.4,3.368,3.3848
2013-02-13,3.3858,3.391,3.3601,3.367
2013-02-14,3.3688,3.4017,3.3672,3.3891
2013-02-15,3.3903,3.4099,3.3878,3.3959
2013-02-18,3.3934,3.403,3.3911,3.395
2013-02-19,3.3967,3.4038,3.373,3.3741
2013-02-20,3.3719,3.3779,3.3636,3.3744
2013-02-21,3.3805,3.4067,3.3767,3.3842
2013-02-22,3.3924,3.3979,3.3735,3.3926
2013-02-25,3.39,3.4009,3.3563,3.3818
2013-02-26,3.42,3.4362,3.4105,3.4229
2013-02-27,3.415,3.4263,3.4076,3.4096
2013-02-28,3.4016,3.4106,3.394,3.3954
2013-03-01,3.3894,3.3949,3.3602,3.3617
2013-03-04,3.3731,3.3823,3.3686,3.3816
2013-03-05,3.3687,3.3741,3.3573,3.3622
2013-03-06,3.3557,3.3851,3.3469,3.369
2013-03-07,3.3637,3.3702,3.3535,3.3583
2013-03-08,3.3567,3.3595,3.3306,3.3399
2013-03-11,3.3388,3.3598,3.3355,3.3488
2013-03-12,3.3535,3.3681,3.3517,3.3566
2013-03-13,3.3527,3.3666,3.35,3.3524
2013-03-14,3.3522,3.3772,3.3417,3.3739
2013-03-15,3.3686,3.383,3.3663,3.3756
2013-03-18,3.4043,3.4109,3.3815,3.3887
2013-03-19,3.3845,3.4164,3.3814,3.4117
2013-03-20,3.4077,3.4195,3.3945,3.4167
2013-03-21,3.4139,3.4305,3.4121,3.4287
2013-03-22,3.4315,3.4352,3.4091,3.411
2013-03-25,3.4059,3.4217,3.3987,3.4127
2013-03-26,3.4133,3.4295,3.4098,3.4285
2013-03-27,3.4271,3.4343,3.4255,3.4288
2013-03-28,3.4297,3.438,3.4218,3.4326
2013-04-02,3.4349,3.4469,3.43,3.4404
2013-04-03,3.4371,3.4589,3.4344,3.4562
2013-04-04,3.4522,3.4522,3.4372,3.4426
2013-04-05,3.4377,3.4421,3.4177,3.4234
2013-04-08,3.4244,3.4259,3.3849,3.3913
2013-04-09,3.3838,3.3996,3.3701,3.3711
2013-04-10,3.3738,3.3797,3.3557,3.3596
2013-04-11,3.3602,3.3821,3.3598,3.3662
2013-04-12,3.3733,3.3847,3.3653,3.3671
2013-04-15,3.3819,3.3912,3.3659,3.3716
2013-04-16,3.382,3.3881,3.3734,3.3808
2013-04-17,3.38,3.3915,3.372,3.3904
2013-04-18,3.3859,3.3918,3.3781,3.3817
2013-04-19,3.3794,3.3817,3.3623,3.37
2013-04-22,3.3671,3.3754,3.3606,3.3636
2013-04-23,3.3704,3.3897,3.3604,3.3717
2013-04-24,3.3693,3.3757,3.3549,3.3669
2013-04-25,3.361,3.3768,3.3572,3.3688
2013-04-26,3.3824,3.3948,3.3759,3.3877
2013-04-29,3.3828,3.3829,3.361,3.3721
2013-04-30,3.3707,3.4021,3.3705,3.3954
2013-05-01,3.4024,3.4093,3.3929,3.4031
2013-05-02,3.4069,3.4094,3.3799,3.3868
2013-05-03,3.385,3.3969,3.3672,3.3795
2013-05-06,3.3754,3.3865,3.3697,3.3827
2013-05-07,3.3834,3.3907,3.3584,3.3653
2013-05-08,3.3647,3.3683,3.3485,3.3573
2013-05-09,3.3535,3.3594,3.3415,3.3433
2013-05-10,3.3331,3.3471,3.3212,3.3403
2013-05-13,3.3324,3.3531,3.3296,3.3439
2013-05-14,3.3508,3.3601,3.3335,3.3349
2013-05-15,3.3353,3.3657,3.3273,3.3635
2013-05-16,3.36,3.3771,3.3486,3.373
2013-05-17,3.3609,3.3694,3.3382,3.3465
2013-05-20,3.342,3.3628,3.3415,3.3614
2013-05-21,3.3499,3.36,3.338,3.3439
2013-05-22,3.3318,3.3364,3.2978,3.3149
2013-05-23,3.3391,3.3777,3.3379,3.3513
2013-05-24,3.3508,3.3793,3.3467,3.377
2013-05-27,3.3694,3.3816,3.3614,3.3652
2013-05-28,3.3551,3.3573,3.3288,3.3412
2013-05-29,3.3429,3.4082,3.3429,3.4067
2013-05-30,3.4055,3.4437,3.3996,3.4362
2013-05-31,3.4327,3.4666,3.4084,3.4343
2013-06-03,3.4346,3.4495,3.4099,3.4448
2013-06-04,3.4302,3.4328,3.3997,3.4137
2013-06-05,3.4198,3.4837,3.4118,3.4802
2013-06-06,3.4702,3.5113,3.4507,3.5017
2013-06-07,3.4893,3.5157,3.4121,3.4234
2013-06-10,3.4335,3.4457,3.4293,3.4404
2013-06-11,3.457,3.4941,3.4504,3.4627
2013-06-12,3.4683,3.4768,3.4396,3.4707
2013-06-13,3.4759,3.4902,3.4271,3.4293
2013-06-14,3.4239,3.4486,3.4086,3.4478
2013-06-17,3.4435,3.4444,3.4162,3.4235
2013-06-18,3.4296,3.4606,3.4291,3.4573
2013-06-19,3.4553,3.4614,3.4452,3.4587
2013-06-20,3.473,3.5381,3.473,3.5334
2013-06-21,3.5271,3.5594,3.5118,3.5493
2013-06-24,3.534,3.5565,3.5325,3.5502
2013-06-25,3.533,3.5334,3.5028,3.5283
2013-06-26,3.5287,3.5513,3.5182,3.5407
2013-06-27,3.5317,3.5392,3.4963,3.5115
2013-06-28,3.4938,3.5331,3.4901,3.5181
2013-07-01,3.5086,3.5154,3.5,3.5063
2013-07-02,3.5013,3.5111,3.493,3.506
2013-07-03,3.5149,3.5331,3.489,3.4985
2013-07-04,3.489,3.5035,3.4498,3.4585
2013-07-05,3.4564,3.4939,3.4559,3.489
2013-07-08,3.4751,3.4883,3.4576,3.4819
2013-07-09,3.4616,3.4827,3.4563,3.4716
2013-07-10,3.4746,3.4921,3.471,3.4908
2013-07-11,3.4769,3.5052,3.4708,3.4887
2013-07-12,3.4807,3.492,3.4705,3.4742
2013-07-15,3.4701,3.474,3.4522,3.4563
2013-07-16,3.4527,3.457,3.4301,3.4369
2013-07-17,3.435,3.4615,3.4315,3.438
2013-07-18,3.429,3.4357,3.425,3.4288
2013-07-19,3.4223,3.4365,3.4183,3.4246
2013-07-22,3.4208,3.424,3.4051,3.411
2013-07-23,3.4081,3.4155,3.3939,3.3954
2013-07-24,3.3968,3.4168,3.3875,3.4152
2013-07-25,3.4156,3.4353,3.4114,3.4329
2013-07-26,3.4231,3.4405,3.4222,3.4317
2013-07-29,3.4273,3.4361,3.4041,3.4048
2013-07-30,3.4069,3.4335,3.4055,3.4272
2013-07-31,3.4293,3.4506,3.4262,3.4498
2013-08-01,3.4457,3.448,3.4322,3.4439
2013-08-02,3.4377,3.4409,3.4226,3.4314
2013-08-05,3.4276,3.4325,3.4104,3.4208
2013-08-06,3.4179,3.4276,3.4085,3.4132
2013-08-07,3.4157,3.4295,3.4143,3.4245
2013-08-08,3.4201,3.4245,3.4001,3.4029
2013-08-09,3.3997,3.4073,3.3961,3.4018
2013-08-12,3.4009,3.406,3.3922,3.4048
2013-08-13,3.3941,3.3978,3.3856,3.3896
2013-08-14,3.3766,3.3955,3.375,3.3896
2013-08-15,3.3902,3.4228,3.3806,3.4132
2013-08-16,3.412,3.4266,3.4088,3.4262
2013-08-19,3.4262,3.4427,3.4249,3.4418
2013-08-20,3.4473,3.4564,3.4212,3.4319
2013-08-21,3.4325,3.4482,3.4325,3.4438
2013-08-22,3.4435,3.45,3.4277,3.4429
2013-08-23,3.4373,3.4417,3.4178,3.4236
2013-08-26,3.4214,3.4314,3.4184,3.4292
2013-08-27,3.436,3.464,3.436,3.4555
2013-08-28,3.4601,3.4968,3.4526,3.4805
2013-08-29,3.477,3.4881,3.4664,3.4721
2013-08-30,3.4679,3.4725,3.4538,3.4704
2013-09-02,3.4579,3.461,3.4435,3.4533
2013-09-03,3.4478,3.4702,3.4469,3.4679
2013-09-04,3.4562,3.4674,3.4423,3.4564
2013-09-05,3.452,3.4789,3.4468,3.4748
2013-09-06,3.467,3.4746,3.4557,3.4617
2013-09-09,3.4581,3.4631,3.4338,3.4555
2013-09-10,3.4406,3.4498,3.4192,3.427
2013-09-11,3.4212,3.4257,3.3994,3.4018
2013-09-12,3.3994,3.4125,3.3963,3.4052
2013-09-13,3.4026,3.4073,3.3949,3.402
2013-09-16,3.3947,3.3972,3.3831,3.3946
2013-09-17,3.3947,3.4126,3.394,3.4022
2013-09-18,3.4066,3.4255,3.3684,3.3753
2013-09-19,3.375,3.4149,3.3557,3.4066
2013-09-20,3.407,3.4379,3.3973,3.4296
2013-09-23,3.433,3.4382,3.4208,3.4339
2013-09-24,3.4336,3.4445,3.4199,3.4211
2013-09-25,3.4211,3.4322,3.4178,3.4279
2013-09-26,3.4279,3.4474,3.424,3.4421
2013-09-27,3.4416,3.4536,3.4401,3.4464
2013-09-30,3.4525,3.4648,3.4416,3.4469
2013-10-01,3.447,3.4553,3.433,3.4393
2013-10-02,3.439,3.4511,3.4288,3.4291
2013-10-03,3.4296,3.4365,3.4172,3.4238
2013-10-04,3.4234,3.4325,3.4139,3.4154
2013-10-07,3.418,3.4339,3.4093,3.4204
2013-10-08,3.4173,3.4199,3.4042,3.416
2013-10-09,3.4157,3.4192,3.4033,3.4071
2013-10-10,3.4055,3.4116,3.3899,3.3919
2013-10-11,3.3917,3.4068,3.3883,3.3889
2013-10-14,3.3943,3.3981,3.3799,3.3852
2013-10-15,3.3845,3.3919,3.37,3.3787
2013-10-16,3.3786,3.3835,3.3642,3.3654
2013-10-17,3.3657,3.3886,3.3625,3.3737
2013-10-18,3.3728,3.3881,3.3707,3.3774
2013-10-21,3.3766,3.3881,3.3727,3.379
2013-10-22,3.3791,3.3913,3.367,3.3754
2013-10-23,3.3754,3.4031,3.3734,3.397
2013-10-24,3.397,3.4039,3.3892,3.3893
2013-10-25,3.3896,3.4052,3.3864,3.3908
2013-10-28,3.3904,3.3928,3.3808,3.3832
2013-10-29,3.3831,3.3923,3.3799,3.3843
2013-10-30,3.3843,3.3876,3.3738,3.3812
2013-10-31,3.3812,3.4005,3.3804,3.3908
2013-11-01,3.3908,3.4127,3.3863,3.4115
2013-11-04,3.4013,3.4064,3.387,3.3962
2013-11-05,3.3958,3.4038,3.393,3.3958
2013-11-06,3.3956,3.3994,3.3778,3.3803
2013-11-07,3.3805,3.4145,3.374,3.409
2013-11-08,3.4094,3.4133,3.3896,3.3939
2013-11-11,3.3933,3.4212,3.3894,3.4135
2013-11-12,3.4131,3.4194,3.4065,3.4073
2013-11-13,3.4077,3.413,3.3991,3.4009
2013-11-14,3.4007,3.4057,3.3905,3.3931
2013-11-15,3.3932,3.395,3.3844,3.3909
2013-11-18,3.3879,3.3941,3.3784,3.3823
2013-11-19,3.3823,3.3918,3.3798,3.3877
2013-11-20,3.3879,3.4051,3.3842,3.4004
2013-11-21,3.4017,3.4085,3.3962,3.4027
2013-11-22,3.4029,3.4164,3.3997,3.411
2013-11-25,3.4115,3.4125,3.3989,3.4017
2013-11-26,3.402,3.4155,3.3993,3.413
2013-11-27,3.4127,3.4161,3.4067,3.4088
2013-11-28,3.4088,3.4134,3.4,3.4029
2013-11-29,3.4018,3.4198,3.3988,3.4121
2013-12-02,3.41,3.4152,3.4009,3.4105
2013-12-03,3.4095,3.4219,3.4077,3.4151
2013-12-04,3.4148,3.4254,3.413,3.4196
2013-12-05,3.4197,3.4257,3.4065,3.4155
2013-12-06,3.4154,3.4288,3.412,3.4204
2013-12-09,3.4197,3.4253,3.4143,3.4187
2013-12-10,3.4194,3.4249,3.4128,3.4197
2013-12-11,3.4187,3.4254,3.4164,3.4178
2013-12-12,3.4187,3.4276,3.4119,3.4148
2013-12-13,3.4152,3.4219,3.4107,3.4166
2013-12-16,3.4162,3.4233,3.4123,3.4159
2013-12-17,3.4149,3.4336,3.4137,3.4268
2013-12-18,3.4267,3.428,3.4008,3.401
2013-12-19,3.4014,3.4109,3.3847,3.3873
2013-12-20,3.387,3.4001,3.3843,3.3928
2013-12-23,3.3927,3.3971,3.388,3.3942
2013-12-24,3.3939,3.396,3.3762,3.3788
2013-12-26,3.3754,3.3773,3.3614,3.3664
2013-12-27,3.3678,3.3945,3.3643,3.3823
2013-12-30,3.38,3.3865,3.3778,3.3807
2013-12-31,3.3809,3.3923,3.3773,3.3836
2014-01-02,3.3793,3.3953,3.3757,3.3873
2014-01-03,3.3872,3.3902,3.3822,3.3882
2014-01-06,3.3843,3.3932,3.38,3.3854
2014-01-07,3.3856,3.3861,3.3678,3.368
2014-01-08,3.3697,3.3798,3.3662,3.3712
2014-01-09,3.3719,3.3841,3.367,3.3805
2014-01-10,3.3801,3.3851,3.3589,3.3633
